tconst,titletype,primarytitle,originaltitle,isadult,startyear,endyear,runtimeminutes,genres
tt0052815,movie,Follow a Star,Follow a Star,0,1959,\N,102,Comedy
tt0052816,movie,Foma Gordeev,Foma Gordeev,0,1959,\N,94,Drama
tt0052817,movie,For the First Time,For the First Time,0,1959,\N,92,Musical
tt0052818,movie,Forbidden Island,Forbidden Island,0,1959,\N,66,"Adventure,Crime,Drama"
tt0052819,movie,Four Fast Guns,Four Fast Guns,0,1960,\N,72,Western
tt0052820,movie,The Four Skulls of Jonathan Drake,The Four Skulls of Jonathan Drake,0,1959,\N,70,"Horror,Mystery"
tt0052821,movie,Mrs. Warren's Profession,Frau Warrens Gewerbe,0,1960,\N,102,Drama
tt0052822,movie,Frau im besten Mannesalter,Frau im besten Mannesalter,0,1959,\N,99,Comedy
tt0052823,movie,Freddy unter fremden Sternen,Freddy unter fremden Sternen,0,1959,\N,97,Adventure
tt0052824,movie,A Stranger Knocks,En fremmed banker på,0,1959,\N,83,Drama
tt0052825,movie,Fridolfs farliga ålder,Fridolfs farliga ålder,0,1959,\N,77,Comedy
tt0052826,movie,Friends and Neighbours,Friends and Neighbours,0,1959,\N,79,Comedy
tt0052827,short,From Generation to Generation,From Generation to Generation,0,1959,\N,12,"Documentary,Short"
tt0052828,movie,Frontier Rangers,Frontier Rangers,0,1959,\N,83,Adventure
tt0052829,movie,Face of the Frog,Der Frosch mit der Maske,0,1959,\N,89,"Crime,Thriller"
tt0052831,movie,Fröken Chic,Fröken Chic,0,1959,\N,91,Comedy
tt0052832,movie,The Fugitive Kind,The Fugitive Kind,0,1960,\N,119,"Drama,Romance"
tt0052833,movie,Fulano y Mengano,Fulano y Mengano,0,1957,\N,70,Comedy
tt0052834,movie,Lend Me Your Wife,Får jag låna din fru?,0,1959,\N,104,Comedy
tt0052836,movie,Without Trumpet or Drum,Die Gans von Sedan,0,1959,\N,90,"Comedy,War"
tt0052837,movie,The Gazebo,The Gazebo,0,1959,\N,100,"Comedy,Thriller"
tt0052838,short,When Angels Fall,Gdy spadaja anioly,0,1959,\N,21,"Drama,Fantasy,Short"
tt0052839,movie,Hippodrome,Geliebte Bestie,0,1959,\N,96,Drama
tt0052840,movie,The Gene Krupa Story,The Gene Krupa Story,0,1959,\N,101,"Biography,Drama,Music"
tt0052842,movie,Genitori in blue-jeans,Genitori in blue-jeans,0,1960,\N,100,Comedy
tt0052843,movie,Rendezvous,Une gueule comme la mienne,0,1960,\N,91,\N
tt0052844,movie,Ghost of Dragstrip Hollow,Ghost of Dragstrip Hollow,0,1959,\N,65,"Comedy,Horror"
tt0052845,movie,Ghost of Zorro,Ghost of Zorro,0,1959,\N,69,"Action,Adventure,Drama"
tt0052846,movie,The Giant Gila Monster,The Giant Gila Monster,0,1959,\N,74,"Horror,Sci-Fi,Thriller"
tt0052847,movie,Gidget,Gidget,0,1959,\N,95,"Comedy,Drama,Romance"
tt0052849,movie,The Girl in Lovers Lane,The Girl in Lovers Lane,0,1960,\N,78,"Crime,Drama,Romance"
tt0052850,movie,Girls Town,Girls Town,0,1959,\N,90,Drama
tt0052851,movie,Gitarren klingen leise durch die Nacht,Gitarren klingen leise durch die Nacht,0,1960,\N,84,"Comedy,Romance"
tt0052852,short,Glass,Glas,0,1958,\N,11,"Documentary,Short"
tt0052853,short,Glimpses of the USA,Glimpses of the USA,0,1959,\N,13,Short
tt0052854,movie,Goha,Goha,0,1958,\N,83,Drama
tt0052855,short,The Golden Fish,Histoire d'un poisson rouge,0,1959,\N,19,Short
tt0052858,movie,The Mask of the Gorilla,Le gorille vous salue bien,0,1958,\N,90,"Action,Crime,Drama"
tt0052859,movie,April in Portugal,Una gran señora,0,1959,\N,98,"Comedy,Romance"
tt0052860,movie,Gangster Boss,Le grand chef,0,1959,\N,92,Comedy
tt0052861,movie,The Great War,La grande guerra,0,1959,\N,137,"Comedy,Drama,War"
tt0052862,movie,The St. Louis Bank Robbery,The St. Louis Bank Robbery,0,1959,\N,89,"Crime,Drama,Thriller"
tt0052863,movie,The Great Van Robbery,The Great Van Robbery,0,1959,\N,71,"Crime,Drama"
tt0052864,movie,Green Mansions,Green Mansions,0,1959,\N,104,"Adventure,Drama,Romance"
tt0052865,movie,Guardatele ma non toccatele,Guardatele ma non toccatele,0,1959,\N,90,Comedy
tt0052866,tvEpisode,Fritz Kortner/Spain to Streatham: The Guitar Craze,Fritz Kortner/Spain to Streatham: The Guitar Craze,0,1959,\N,\N,"Documentary,Talk-Show"
tt0052867,movie,Guldgrävarna,Guldgrävarna,0,1959,\N,94,Comedy
tt0052868,movie,Gundown at Sandoval,Gundown at Sandoval,0,1961,\N,72,Western
tt0052869,movie,Gunmen from Laredo,Gunmen from Laredo,0,1959,\N,67,Western
tt0052870,movie,Guns Girls and Gangsters,Guns Girls and Gangsters,0,1959,\N,70,"Crime,Drama,Thriller"
tt0052871,movie,Gyalog a mennyországba,Gyalog a mennyországba,0,1959,\N,99,"Drama,Romance"
tt0052872,movie,Habanera,Habanera,0,1961,\N,90,"Comedy,Drama,Musical"
tt0052876,movie,The Hanging Tree,The Hanging Tree,0,1959,\N,107,Western
tt0052877,movie,The Hangman,The Hangman,0,1959,\N,87,"Drama,Western"
tt0052878,movie,Happy Anniversary,Happy Anniversary,0,1959,\N,83,Comedy
tt0052879,short,Hare-Abian Nights,Hare-abian Nights,0,1959,\N,7,"Animation,Comedy,Family"
tt0052880,movie,Have Rocket -- Will Travel,Have Rocket -- Will Travel,0,1959,\N,76,"Comedy,Family,Sci-Fi"
tt0052882,movie,The Heart of a Man,The Heart of a Man,0,1959,\N,92,Drama
tt0052883,movie,"Heimat, deine Lieder","Heimat, deine Lieder",0,1959,\N,88,Romance
tt0052884,movie,Here Come the Jets,Here Come the Jets,0,1959,\N,72,"Drama,War"
tt0052885,short,"Here Today, Gone Tamale","Here Today, Gone Tamale",0,1959,\N,6,"Animation,Comedy,Family"
tt0052886,movie,The Master and His Servants,Herren og hans tjenere,0,1959,\N,83,Drama
tt0052887,movie,Hey Boy! Hey Girl!,Hey Boy! Hey Girl!,0,1959,\N,83,Musical
tt0052888,movie,The Hideous Sun Demon,The Hideous Sun Demon,0,1958,\N,74,"Horror,Sci-Fi"
tt0052889,movie,"Here I Am, Here I Stay",Hier bin ich - hier bleib' ich,0,1959,\N,100,"Comedy,Musical"
tt0052890,short,High Journey,High Journey,0,1965,\N,33,Short
tt0052891,movie,High School Big Shot,High School Big Shot,0,1959,\N,70,"Crime,Drama"
tt0052892,movie,Himmel och pannkaka,Himmel och pannkaka,0,1959,\N,92,Comedy
tt0052893,movie,Hiroshima Mon Amour,Hiroshima mon amour,0,1959,\N,90,"Drama,Romance"
tt0052895,movie,Monsieur Robinson Crusoe,Robinson et le triporteur,0,1960,\N,93,Comedy
tt0052896,movie,A Hole in the Head,A Hole in the Head,0,1959,\N,120,"Comedy,Drama"
tt0052897,movie,Holiday for Lovers,Holiday for Lovers,0,1959,\N,103,Comedy
tt0052898,movie,El hombre de la isla,El hombre de la isla,0,1960,\N,103,Drama
tt0052900,movie,Home Is the Hero,Home Is the Hero,0,1959,\N,83,"Drama,Romance"
tt0052901,movie,Horrors of the Black Museum,Horrors of the Black Museum,0,1959,\N,93,Horror
tt0052902,movie,The Horse Soldiers,The Horse Soldiers,0,1959,\N,120,"Adventure,Drama,Romance"
tt0052903,short,Hest på sommerferie,Hest på sommerferie,0,1954,\N,38,Short
tt0052904,short,Hot-Rod and Reel!,Hot-Rod and Reel!,0,1959,\N,6,"Animation,Comedy,Family"
tt0052905,movie,The Hound of the Baskervilles,The Hound of the Baskervilles,0,1959,\N,87,"Horror,Mystery"
tt0052906,movie,Hound-Dog Man,Hound-Dog Man,0,1959,\N,87,"Comedy,Drama"
tt0052907,movie,The House in the Woods,The House in the Woods,0,1957,\N,62,"Drama,Mystery,Thriller"
tt0052908,movie,The House of the Seven Hawks,The House of the Seven Hawks,0,1959,\N,92,"Adventure,Drama,Mystery"
tt0052909,short,How to Have an Accident at Work,How to Have an Accident at Work,0,1959,\N,7,"Animation,Comedy,Family"
tt0052910,movie,Hubertusjagd,Hubertusjagd,0,1959,\N,91,Drama
tt0052911,movie,I'm All Right Jack,I'm All Right Jack,0,1959,\N,105,Comedy
tt0052912,movie,Ich bin kein Casanova,Ich bin kein Casanova,0,1959,\N,88,Comedy
tt0052913,movie,Ich heirate Herrn Direktor,Ich heirate Herrn Direktor,0,1960,\N,99,Comedy
tt0052914,movie,The Ideal Woman,Die ideale Frau,0,1959,\N,104,Comedy
tt0052915,movie,Idol on Parade,Idol on Parade,0,1959,\N,88,Comedy
tt0052917,tvMovie,Im sechsten Stock,Im sechsten Stock,0,1954,\N,80,Comedy
tt0052918,movie,Imitation of Life,Imitation of Life,0,1959,\N,125,Drama
tt0052919,movie,Immer die Mädchen,Immer die Mädchen,0,1959,\N,95,Comedy
tt0052920,movie,Mr. Tease and His Playthings,The Immoral Mr. Teas,0,1959,\N,68,Comedy
tt0052921,movie,L'impiegato,L'impiegato,0,1960,\N,95,Comedy
tt0052922,movie,Tetsuwan tôshu Inao monogatari,Tetsuwan tôshu Inao monogatari,0,1959,\N,106,Comedy
tt0052923,movie,India: Matri Bhumi,India: Matri Bhumi,0,1959,\N,90,"Documentary,Drama"
tt0052924,movie,The Indian Tomb,Das indische Grabmal,0,1959,\N,102,"Adventure,Drama,Romance"
tt0052925,movie,Death at Dawn,Muerte al amanecer,0,1960,\N,94,"Crime,Mystery"
tt0052926,movie,Insaan Jaag Utha,Insaan Jaag Utha,0,1959,\N,135,"Drama,Family,Musical"
tt0052927,movie,Inside the Mafia,Inside the Mafia,0,1959,\N,72,"Crime,Drama"
tt0052928,movie,Inspekcja pana Anatola,Inspekcja pana Anatola,0,1959,\N,78,Comedy
tt0052929,movie,Invisible Invaders,Invisible Invaders,0,1959,\N,67,"Horror,Sci-Fi"
tt0052930,movie,Love in Monaco,Invitation to Monte Carlo,0,1959,\N,46,Documentary
tt0052931,tvEpisode,The Iron Harp,The Iron Harp,0,1958,\N,90,"Comedy,Drama"
tt0052932,movie,Island of Lost Women,Island of Lost Women,0,1959,\N,71,Adventure
tt0052933,movie,It Happened to Jane,It Happened to Jane,0,1959,\N,97,"Comedy,Romance"
tt0052934,movie,It Started with a Kiss,It Started with a Kiss,0,1959,\N,104,"Comedy,Romance"
tt0052935,movie,Ivy League Killers,Ivy League Killers,0,1959,\N,68,"Action,Crime"
tt0052937,movie,I Spit on Your Grave,J'irai cracher sur vos tombes,0,1959,\N,110,"Crime,Drama,Romance"
tt0052938,movie,Jacqueline,Jacqueline,0,1959,\N,104,"Music,Romance"
tt0052939,movie,The Chasers,Jakten,0,1959,\N,94,"Drama,Romance,Thriller"
tt0052940,movie,Jawani Ki Hawa,Jawani Ki Hawa,0,1959,\N,143,Drama
tt0052941,movie,The Jayhawkers!,The Jayhawkers!,0,1959,\N,100,Western
tt0052942,movie,Jazz on a Summer's Day,Jazz on a Summer's Day,0,1959,\N,88,"Documentary,Music"
tt0052943,movie,Jet Over the Atlantic,Jet Over the Atlantic,0,1959,\N,95,"Crime,Drama,Thriller"
tt0052944,movie,Jet Storm,Jet Storm,0,1959,\N,99,Thriller
tt0052946,movie,John Paul Jones,John Paul Jones,0,1959,\N,126,"Action,Biography,History"
tt0052947,movie,Jons und Erdme,Jons und Erdme,0,1959,\N,112,Drama
tt0052948,movie,Journey to the Center of the Earth,Journey to the Center of the Earth,0,1959,\N,129,"Adventure,Family,Fantasy"
tt0052949,movie,Journey to the Lost City,Journey to the Lost City,0,1960,\N,95,Adventure
tt0052950,movie,The Journey,The Journey,0,1959,\N,126,"Drama,Romance,War"
tt0052951,movie,Juke Box Rhythm,Juke Box Rhythm,0,1959,\N,81,Musical
tt0052952,tvEpisode,Julius Caesar,Julius Caesar,0,1959,\N,105,Drama
tt0052953,movie,The Green Mare,La jument verte,0,1959,\N,94,"Comedy,Drama,History"
tt0052954,movie,Paper Flowers,Kaagaz Ke Phool,0,1959,\N,148,"Drama,Romance"
tt0052955,movie,Intrigue and Love,Kabale und Liebe,0,1959,\N,111,"Drama,Romance"
tt0052956,movie,Kagerô ezu,Kagerô ezu,0,1959,\N,117,Mystery
tt0052957,movie,Odd Obsession,Kagi,0,1959,\N,96,"Comedy,Drama"
tt0052958,movie,When the Woman Butts In,Kam cert nemuze,0,1960,\N,80,Comedy
tt0052959,movie,Kamienne niebo,Kamienne niebo,0,1959,\N,92,"Drama,War"
tt0052960,movie,Kanhaiya,Kanhaiya,0,1959,\N,175,"Drama,Family,Romance"
tt0052961,movie,Kapo,Kapò,0,1960,\N,117,"Drama,War"
tt0052963,movie,Kard és kocka,Kard és kocka,0,1959,\N,78,History
tt0052964,movie,Adorable Sinner,Katia,0,1959,\N,91,Drama
tt0052965,movie,Kato Ajanare,Kato Ajanare,0,1959,\N,\N,Romance
tt0052966,movie,The Snow Flurry,Kazabana,0,1959,\N,78,Drama
tt0052967,movie,Kein Mann zum Heiraten,Kein Mann zum Heiraten,0,1959,\N,95,Comedy
tt0052968,movie,Khmuroe utro,Khmuroe utro,0,1959,\N,105,Drama
tt0052969,movie,The Killer Shrews,The Killer Shrews,0,1959,\N,69,"Horror,Sci-Fi"
tt0052970,movie,Killers of Kilimanjaro,Killers of Kilimanjaro,0,1959,\N,91,Adventure
tt0052971,movie,King of the Wild Stallions,King of the Wild Stallions,0,1959,\N,76,Western
tt0052972,movie,Kiss Her Goodbye,Kiss Her Goodbye,0,1959,\N,94,Drama
tt0052973,movie,Konec cesty,Konec cesty,0,1960,\N,80,"Crime,Drama"
tt0052974,short,Korea,Korea,0,1959,\N,40,"Documentary,Short,War"
tt0052976,movie,A Whistle in My Heart,Kotan no kuchibue,0,1959,\N,126,Drama
tt0052977,movie,Playing a Hard Game Up North,Kovaa peliä Pohjolassa,0,1959,\N,106,"Crime,Thriller"
tt0052978,movie,Král Sumavy,Král Sumavy,0,1959,\N,90,"Crime,Drama"
tt0052979,movie,Court Martial,Kriegsgericht,0,1959,\N,84,"Drama,War"
tt0052980,movie,Krzyz Walecznych,Krzyz Walecznych,0,1959,\N,84,"Comedy,Drama,Romance"
tt0052981,movie,Thus Another Day,Kyô mo mata kakute ari nan,0,1959,\N,74,"Drama,Romance"
tt0052982,movie,Den kära leken,Den kära leken,0,1959,\N,91,Drama
tt0052983,movie,Kölyök,Kölyök,0,1959,\N,91,"Comedy,Romance"
tt0052984,movie,Labyrinth,Labyrinth,0,1959,\N,95,Drama
tt0052985,movie,I ladri,I ladri,0,1959,\N,95,Comedy
tt0052986,movie,The Lady Is a Square,The Lady Is a Square,0,1959,\N,100,"Comedy,Musical,Romance"
tt0052987,short,The Lamp,Lampa,0,1988,\N,8,"Drama,Mystery,Short"
tt0052988,tvMovie,"Land, das meine Sprache spricht","Land, das meine Sprache spricht",0,1959,\N,105,Drama
tt0052989,movie,Las de Caín,Las de Caín,0,1959,\N,86,Comedy
tt0052990,movie,The Last Angry Man,The Last Angry Man,0,1959,\N,100,Drama
tt0052991,short,The Last Gun,The Last Gun,0,1959,\N,8,"Short,Western"
tt0052992,movie,The Last Mile,The Last Mile,0,1959,\N,81,"Drama,Thriller"
tt0052993,movie,Last Train from Gun Hill,Last Train from Gun Hill,0,1959,\N,95,"Drama,Western"
tt0052995,movie,El Lazarillo de Tormes,El Lazarillo de Tormes,0,1959,\N,114,"Comedy,Drama"
tt0052996,movie,Lass mich am Sonntag nicht allein,Lass mich am Sonntag nicht allein,0,1959,\N,100,"Musical,Romance"
tt0052997,movie,The League of Gentlemen,The League of Gentlemen,0,1960,\N,116,"Comedy,Crime,Drama"
tt0052998,movie,The Legend of Tom Dooley,The Legend of Tom Dooley,0,1959,\N,79,"Drama,Western"
tt0052999,movie,Legions of the Nile,Le legioni di Cleopatra,0,1959,\N,90,"Adventure,Drama,Romance"
tt0053000,movie,Lejon på stan,Lejon på stan,0,1959,\N,101,Family
tt0053001,movie,Li'l Abner,Li'l Abner,0,1959,\N,114,"Comedy,Family,Musical"
tt0053002,movie,Les liaisons dangereuses,Les liaisons dangereuses,0,1959,\N,111,"Drama,Romance"
tt0053003,movie,Libel,Libel,0,1959,\N,100,"Drama,Mystery"
tt0053005,movie,Liebe auf krummen Beinen,Liebe auf krummen Beinen,0,1959,\N,90,"Comedy,Romance"
tt0053006,movie,Liebe verboten - Heiraten erlaubt,Liebe verboten - Heiraten erlaubt,0,1959,\N,90,Comedy
tt0053007,movie,"Liebe, Luft und lauter Lügen","Liebe, Luft und lauter Lügen",0,1959,\N,94,Comedy
tt0053008,movie,Life in Danger,Life in Danger,0,1959,\N,63,"Crime,Drama"
tt0053009,movie,Life in Emergency Ward 10,Life in Emergency Ward 10,0,1959,\N,86,Drama
tt0053010,movie,The Opium War,Lin Zexu,0,1959,\N,102,"Drama,History,War"
tt0053011,movie,El Litri y su sombra,El Litri y su sombra,0,1960,\N,90,Drama
tt0053012,movie,The Little Savage,The Little Savage,0,1959,\N,73,Adventure
tt0053013,movie,Llama un tal Esteban,Llama un tal Esteban,0,1960,\N,79,"Crime,Drama"
tt0053014,movie,Llegaron los franceses,Llegaron los franceses,0,1959,\N,\N,\N
tt0053015,movie,Lockvogel der Nacht,Lockvogel der Nacht,0,1959,\N,93,Comedy
tt0053016,movie,Lone Texan,Lone Texan,0,1959,\N,71,"Drama,Western"
tt0053017,movie,Lonelyhearts,Lonelyhearts,0,1958,\N,100,Drama
tt0053018,movie,Hot Money Girl,The Treasure of San Teresa,0,1959,\N,84,"Adventure,Crime,Thriller"
tt0053019,movie,Speed,Lotna,0,1959,\N,90,"Drama,War"
tt0053020,short,Love Letter,Rabu retâ,0,1959,\N,40,"Drama,Romance,Short"
tt0053023,movie,Honeymoon,Luna de miel,0,1959,\N,109,"Drama,Music"
tt0053024,movie,Lunatycy,Lunatycy,0,1960,\N,95,Drama
tt0053025,movie,Wolves of the Deep,Lupi nell'abisso,0,1959,\N,85,"Drama,War"
tt0053026,movie,A Lust to Kill,A Lust to Kill,0,1958,\N,74,"Drama,Western"
tt0053028,movie,A Luz Vem do Alto,A Luz Vem do Alto,0,1959,\N,90,Drama
tt0053029,movie,You Should Value Love,Lyubovyu nado dorozhit,0,1960,\N,87,"Drama,Romance"
tt0053031,movie,The Magistrate,Il magistrato,0,1959,\N,90,Drama
tt0053032,movie,The Swindlers,I magliari,0,1959,\N,116,"Drama,Romance"
tt0053033,movie,Maigret and the St. Fiacre Case,Maigret et l'affaire Saint-Fiacre,0,1959,\N,101,"Crime,Drama,Thriller"
tt0053035,movie,Main Nashe Men Hoon,Main Nashe Men Hoon,0,1959,\N,\N,"Comedy,Drama,Family"
tt0053036,movie,Mayskie zvyozdy,Mayskie zvyozdy,0,1959,\N,95,War
tt0053038,movie,Make Mine a Million,Make Mine a Million,0,1959,\N,81,Comedy
tt0053039,movie,The Facts of Murder,Un maledetto imbroglio,0,1959,\N,115,"Crime,Drama,Mystery"
tt0053040,movie,Man Accused,Man Accused,0,1959,\N,58,Drama
tt0053041,movie,The Man Who Could Cheat Death,The Man Who Could Cheat Death,0,1959,\N,83,"Drama,Horror,Sci-Fi"
tt0053042,movie,The Man Who Liked Funerals,The Man Who Liked Funerals,0,1959,\N,60,Comedy
tt0053043,movie,The Man Who Understood Women,The Man Who Understood Women,0,1959,\N,105,Comedy
tt0053044,movie,Man in a Cocked Hat,Carlton-Browne of the F.O.,0,1959,\N,88,Comedy
tt0053045,movie,The Man in the Net,The Man in the Net,0,1959,\N,98,"Crime,Mystery"
tt0053046,movie,Mandolinen und Mondschein,Mandolinen und Mondschein,0,1959,\N,98,"Comedy,Musical,Romance"
tt0053047,movie,Ein Mann geht durch die Wand,Ein Mann geht durch die Wand,0,1959,\N,99,"Comedy,Fantasy,Romance"
tt0053048,movie,The Man Who Sold Himself,"Der Mann, der sich verkaufte",0,1959,\N,98,"Crime,Drama"
tt0053050,movie,Marie-Octobre,Marie-Octobre,0,1959,\N,90,"Drama,Mystery"
tt0053051,movie,Marili,Marili,0,1959,\N,96,"Comedy,Romance"
tt0053052,movie,Marutirtha Hinglaj,Marutirtha Hinglaj,0,1959,\N,121,Adventure
tt0053053,movie,Masters of the Congo Jungle,Les seigneurs de la forêt,0,1958,\N,88,Documentary
tt0053054,movie,The Mating Game,The Mating Game,0,1959,\N,96,"Comedy,Romance"
tt0053055,movie,48 Hours to Live,Med fara för livet,0,1959,\N,100,"Crime,Mystery"
tt0053056,movie,Medved a strasidla,Medved a strasidla,0,1960,\N,51,"Comedy,Family,Fantasy"
tt0053058,movie,Melody and Rhythms,Melodie und Rhythmus,0,1959,\N,90,"Comedy,Music"
tt0053059,movie,Grand Hotel,Menschen im Hotel,0,1959,\N,106,Drama
tt0053060,movie,People in the Net,Menschen im Netz,0,1959,\N,96,"Crime,Drama"
tt0053061,movie,Merénylet,Merénylet,0,1960,\N,97,Drama
tt0053062,short,O Mestre de Apipucos,O Mestre de Apipucos,0,1959,\N,10,"Documentary,Short"
tt0053063,movie,Meurtre en 45 tours,Meurtre en 45 tours,0,1960,\N,93,"Mystery,Thriller"
tt0053064,short,Mexicali Shmoes,Mexicali Shmoes,0,1959,\N,7,"Animation,Comedy,Family"
tt0053065,movie,Middle of the Night,Middle of the Night,0,1959,\N,118,Drama
tt0053066,movie,Mikosch im Geheimdienst,Mikosch im Geheimdienst,0,1959,\N,87,Comedy
tt0053067,movie,"Mikosch, der Stolz der Kompanie","Mikosch, der Stolz der Kompanie",0,1958,\N,95,Comedy
tt0053068,movie,The Miracle of the Hills,The Miracle of the Hills,0,1959,\N,73,Western
tt0053069,movie,The Miracle,The Miracle,0,1959,\N,121,"Drama,Music,Romance"
tt0053070,movie,Mission in Morocco,Mission in Morocco,0,1959,\N,85,"Crime,Drama"
tt0053071,movie,Miss Cuplé,Miss Cuplé,0,1959,\N,90,"Comedy,Drama"
tt0053072,movie,Missile to the Moon,Missile to the Moon,0,1958,\N,78,"Drama,Sci-Fi"
tt0053075,movie,"Molokai, la isla maldita","Molokai, la isla maldita",0,1959,\N,104,"Biography,Drama"
tt0053076,movie,My Pal the Gypsy,Mon pote le gitan,0,1959,\N,87,Comedy
tt0053077,movie,Il mondo dei miracoli,Il mondo dei miracoli,0,1959,\N,95,Comedy
tt0053078,movie,The Adventures of Sun Wu Kung,Songokû,0,1959,\N,98,Fantasy
tt0053079,tvMovie,The Moon and Sixpence,The Moon and Sixpence,0,1959,\N,\N,Drama
tt0053080,short,Moonbird,Moonbird,0,1959,\N,10,"Animation,Comedy,Family"
tt0053081,movie,The Moralist,Il moralista,0,1959,\N,120,Comedy
tt0053082,short,Mouse-Placed Kitten,Mouse-Placed Kitten,0,1959,\N,6,"Animation,Comedy,Family"
tt0053083,short,The Mouse That Jack Built,The Mouse That Jack Built,0,1959,\N,7,"Animation,Comedy,Family"
tt0053084,movie,The Mouse That Roared,The Mouse That Roared,0,1959,\N,83,Comedy
tt0053085,movie,The Mummy,The Mummy,0,1959,\N,86,"Adventure,Horror"
tt0053086,movie,Soft Skin on Black Silk,Un mundo para mí,0,1959,\N,98,Drama
tt0053089,short,A Mutt in a Rut,A Mutt in a Rut,0,1959,\N,6,"Animation,Comedy,Family"
tt0053090,short,Mysteries of the Deep,Mysteries of the Deep,0,1959,\N,24,"Documentary,Family,Short"
tt0053092,movie,Darkness Fell on Gotenhafen,Nacht fiel über Gotenhafen,0,1960,\N,99,"Drama,War"
tt0053093,movie,Die Nacht vor der Premiere,Die Nacht vor der Premiere,0,1959,\N,99,"Comedy,Musical"
tt0053095,movie,The Head,Die Nackte und der Satan,0,1959,\N,97,"Horror,Sci-Fi"
tt0053096,movie,Nakanune,Nakanune,0,1959,\N,88,"Drama,History"
tt0053098,movie,Wild Youth,Wild Youth,0,1960,\N,73,"Action,Crime,Drama"
tt0053099,movie,Atomic Agent,"Nathalie, agent secret",0,1959,\N,96,"Action,Thriller"
tt0053100,movie,Natürlich die Autofahrer,Natürlich die Autofahrer,0,1959,\N,82,Comedy
tt0053102,movie,The Ship of Monsters,La nave de los monstruos,0,1960,\N,81,"Comedy,Horror,Sci-Fi"
tt0053103,movie,Battle Beyond the Sun,Nebo zovyot,0,1959,\N,77,"Adventure,Sci-Fi"
tt0053104,movie,Neel Akasher Neechey,Neel Akasher Neechey,0,1959,\N,133,Drama
tt0053105,movie,Il marito bello: Il nemico di mia moglie,Il marito bello: Il nemico di mia moglie,0,1959,\N,100,"Comedy,Romance"
tt0053106,movie,Letter Never Sent,Neotpravlennoe pismo,0,1960,\N,96,"Adventure,Drama"
tt0053107,tvMovie,Neues aus dem sechsten Stock,Neues aus dem sechsten Stock,0,1954,\N,70,Crime
tt0053108,movie,Never So Few,Never So Few,0,1959,\N,125,"Drama,War"
tt0053109,movie,Never Steal Anything Small,Never Steal Anything Small,0,1959,\N,94,"Comedy,Drama,Musical"
tt0053111,movie,My Second Brother,Nianchan,0,1959,\N,101,Drama
